doc_a,doc_b,correl,euclidean,cosine,cityblock,jaccard,js
187,123,1.0013816049258204,1.3788077621170407,0.9505554224371013,14.006454971374218,0.8804347826086957,0.7797211331314107
187,134,0.9957394230599863,1.295411347287017,0.8390452793399819,18.294297039438444,0.8816568047337278,0.753796687471197
187,146,0.9990151580817206,1.3976995439960398,0.9767820076433681,25.38208381821723,0.9322916666666666,0.8083830939352313
187,169,0.9561022873629288,1.405876721579582,0.9882446781396765,11.196796299338201,0.9612403100775194,0.8198662373617689
187,175,0.985666571129101,1.3879531265036662,0.9632069406856514,12.953523408271508,0.8727272727272727,0.7832766497481927
209,3,0.9439207303184919,1.408717778923079,0.9922428903269863,9.345165874647765,0.9637681159420289,0.8197041162418323
209,10,0.9976053363127969,1.348905883440766,0.9097735411905564,13.428211998774222,0.8309859154929577,0.7534278199156975
209,33,0.9689693297237179,1.3872108829783887,0.9621770169268401,8.350571955766936,0.8235294117647058,0.7718030319969531
209,34,1.017970032369952,1.3220923000129692,0.8739640248767913,10.798388888599517,0.9066666666666666,0.7787284644618054
209,49,1.0258462714209213,1.3956998028560683,0.9739889698462335,11.377747594211012,0.9420289855072463,0.8060432907731587
209,58,1.005565800371539,1.386200626881341,0.9607760889831113,10.351857313739403,0.9142857142857143,0.7961822205110225
209,63,1.0149551295182357,1.3828038285508646,0.9560732141274646,12.179092140380309,0.8435754189944135,0.7648183571815378
209,66,0.995029083574261,1.3555523318705873,0.9187610622198942,13.719962995808345,0.8506493506493507,0.7642966601013187
209,77,0.9451157207512627,1.3845265947170644,0.9584569457394152,14.412393618285984,0.9012345679012346,0.7918366129354871
209,81,1.0030878039845914,1.3617756201508697,0.9272164198186429,12.398248608075637,0.819047619047619,0.7500883100458032
209,82,1.0215954062120511,1.394440864641227,0.9722326624906865,19.174853055801346,0.8803088803088803,0.7882341559115937
209,97,0.994660378625378,1.3768564252474653,0.9478668078726146,11.72205171622186,0.8294930875576036,0.7628120724710025
209,101,1.0211771770506344,1.3911940568353263,0.9677104518869669,12.65559150386431,0.8771929824561403,0.7871671573154053
209,102,0.9502781565618122,1.3098866152392974,0.8579014723915317,15.647022125562687,0.8237547892720306,0.7363817550655963
209,112,1.017444302140666,1.3625992905809585,0.9283384133458659,15.20891703355189,0.8505747126436781,0.7649414573738563
209,113,1.0125141738715193,1.324482051153278,0.8771263519135977,11.242222525164946,0.8111888111888111,0.7276036800168337
209,121,0.9632259166544732,1.375290149203701,0.9457114972483692,12.069841196925276,0.875,0.7733640319764373
209,123,1.000803171700732,1.3129266069137946,0.861888137571085,11.697771626494044,0.8315789473684211,0.756454473413084
209,134,1.0184612509506743,1.3798698843099384,0.9520204488127613,16.07167893313521,0.8525641025641025,0.7735571991108532
209,146,1.001961489404722,1.351322633339271,0.9130364296874913,13.937065639695463,0.8541666666666666,0.7596317374600294
209,169,0.9857584900999842,1.3878701539154072,0.9630917820645886,14.006897336125615,0.8571428571428571,0.7820700837133147
209,175,1.0181860576316055,1.3855978513721636,0.9599407028635784,11.102907687059771,0.9185185185185185,0.7947246005619472
209,187,0.9810818830505909,1.265394574970163,0.8006117151819602,12.372922355647647,0.82421875,0.7281787371395132
211,3,0.973694947741086,1.3815092253494519,0.9542838698628213,13.15721123528223,0.8490566037735849,0.7615397654841336
211,10,1.0077699350860068,1.378791360541149,0.9505328079514563,12.776521806101005,0.9107142857142857,0.7836587995143495
211,33,0.9776645457389326,1.3858638886143597,0.9603093588826572,10.890131105139684,0.875,0.7772721577136659
211,34,0.9813836440131527,1.3845130374863248,0.9584381754848049,9.170413534720971,0.8629629629629629,0.7810917886816457
211,49,0.9528485567340387,1.4135861956864746,0.9991129663176799,11.797481564383595,0.9848484848484849,0.8297632961218353
211,58,0.978420744915951,1.3254843919230217,0.8784544366157713,12.9248893084125,0.8493975903614458,0.7533152295558374
211,63,0.9154076298925137,1.365062637218665,0.9316980017651885,13.865751649408224,0.8424657534246576,0.767960971390838
211,66,1.0055883226718103,1.3979395272405484,0.9771174609107638,20.396799158314373,0.9117647058823529,0.8016977267931635
211,77,0.9639093220425268,1.381323718510602,0.9540276076599785,14.651099757851052,0.8741721854304636,0.7832340655826039
211,81,1.0106623812352806,1.3930469041232378,0.9702898385436686,10.01222477013335,0.9448275862068966,0.8036431853975482
211,82,0.9886253764648173,1.3859776787675098,0.9604670630208869,20.69941753290675,0.8823529411764706,0.7840931090171177
211,97,0.9702373196676326,1.3922826235795147,0.9692254519607282,10.801334225758511,0.8538011695906432,0.7804568919128473
211,101,1.0018607366772643,1.3094325093609067,0.8573067482856004,9.90357277616839,0.8293838862559242,0.7451162625936241
211,102,0.7713524295708687,1.371216614878335,0.9401175024592,10.390868750132372,0.8375,0.764259164759826
211,112,0.891786861771634,1.3872290989913485,0.9622022865441745,13.57804355835602,0.8784530386740331,0.7818645009436049
211,113,0.9472065416647215,1.3587231820476673,0.9230643427168685,12.00911899479214,0.8677685950413223,0.7687720574968798
211,121,1.0245368037423357,1.389113716492396,0.9648184586736588,12.69701220377221,0.8693877551020408,0.7763250867220751
211,123,0.9097155338341157,1.3603455278643324,0.925269977590245,17.930976289310443,0.8581818181818182,0.7645937897584177
211,134,0.9462079856326074,1.387237341058721,0.962213720213835,12.134560510891268,0.9083969465648855,0.7936754308979345
211,146,1.002429503754704,1.2991669135477437,0.8439173346285861,9.995587920358245,0.8285714285714286,0.7389960464877068
211,169,1.012057476964869,1.2346466637674895,0.762176192176096,17.74407891887512,0.8362831858407079,0.725540164843822
211,175,0.9794570461986294,1.3394769316825643,0.8970992252548688,14.92499468263944,0.8211382113821138,0.7340040136823675
211,187,1.0103392697987754,1.3433827065116273,0.9023385480772523,14.630398536527059,0.91,0.7786459104064727
211,209,1.0156585329132177,1.2876364041528063,0.8290037546497847,17.2266930716555,0.8405172413793104,0.7360400370732885
217,3,0.8603239552662931,1.3670090460011441,0.9343568659244788,16.27751085480983,0.9113300492610837,0.7903153305079327
217,10,1.0211164443521565,1.3566881796693644,0.920301408427287,14.642927586999072,0.9072847682119205,0.7819307109137353
217,33,0.9709780723876086,1.3159674033069801,0.865885103283258,14.548080233339027,0.8440860215053764,0.7434910038739466
217,34,1.0117731106054415,1.2730945576773303,0.8103848763938185,16.12350503164461,0.8228346456692913,0.7299586254772413
217,49,0.9727209716710024,1.3125428833048087,0.8613844102570498,21.83061102597785,0.8082706766917294,0.7312798063425376
217,58,0.9652914920815261,1.3565664607106322,0.9201362811624869,18.615642447694995,0.8416988416988417,0.7619006025794133
217,63,0.998389602724379,1.365928583323363,0.9328804473698844,13.082224588040411,0.9259259259259259,0.7928298999848866
217,66,1.0268978476552089,1.291240644014081,0.8336512003769486,14.306504865225895,0.834061135371179,0.7367330686365468
217,77,0.9110639822992098,1.3851929716332423,0.9593797843310662,14.659232818731983,0.8958333333333334,0.7888181952247201
217,81,1.025661308211965,1.3677703105327805,0.9353978111874678,17.41127558102802,0.858085808580858,0.7652079783015171
217,82,0.9947246676687812,1.2948351729383223,0.838299062539108,16.580121224557328,0.8770053475935828,0.7477070658829318
217,97,0.9939423006057154,1.3799432399889122,0.9521216727955476,15.484181086209606,0.8721804511278195,0.7800531219316744
217,101,0.974085060174449,1.3622231707672203,0.9278259834875489,20.648162338942754,0.8598484848484849,0.7651940601612703
217,102,0.8805612721537799,1.3980871815497897,0.9773238836069171,15.267538395130241,0.9102564102564102,0.8006098279643054
217,112,0.7225299160018024,1.4070595568735822,0.989908298294641,15.859836357989092,0.9395973154362416,0.813524562377374
217,113,1.0238481565429607,1.3201609000893124,0.8714124010623119,20.145027962242217,0.8412698412698413,0.7420190304146905
217,121,0.9593916205157079,1.396254371644225,0.9747631351678052,15.965558118881127,0.92,0.8040146874490952
217,123,0.9790487750652747,1.3621294581897838,0.9276983304341972,14.388754342255384,0.9215686274509803,0.78694476750293
217,134,1.0247990771529019,1.3704916365613964,0.9391236629423675,15.597669134536698,0.9115646258503401,0.7831237462042396
217,146,0.9799700637878946,1.345920973344617,0.9057516332444607,25.329751163440235,0.8620689655172413,0.7610339053112933
217,169,1.0183255703651901,1.3232558788471767,0.8755030604518068,12.062598860552853,0.8623188405797102,0.7336596667421483
217,175,0.9589410137084555,1.3416592136891408,0.900024722838482,14.492125290078718,0.9281437125748503,0.7810158075265479
217,187,1.0224014609724994,1.3357513460431225,0.8921158292280071,19.023831041105904,0.8813559322033898,0.7652767508379894
217,209,1.0067161357981516,1.3516405397627458,0.9134660743650636,15.629759840669838,0.8371335504885994,0.7479612069149306
217,211,0.913606843096767,1.3216945081103857,0.873438186384578,13.752384174956829,0.8398058252427184,0.7487265715004137
218,3,0.9785607125571019,1.3843017331799692,0.9581456442425331,22.554897279576213,0.8944444444444445,0.7867737987588549
218,10,1.0032262930937792,1.3353781530340287,0.8916174058002871,16.860016407463153,0.8241758241758241,0.7475568310856882
218,33,0.8988935229973575,1.3373049439148528,0.8941922565095533,22.5975739256374,0.856687898089172,0.7478195253006376
218,34,1.0040285452276638,1.3338387267580465,0.8895628744997633,18.832257162905602,0.8044444444444444,0.7385038604035459
218,49,0.9948597192588637,1.3621958559888752,0.9277887750366315,19.219466970805897,0.8898305084745762,0.781095959521137
218,58,0.9865949179234356,1.3811672527283858,0.9538114900046387,16.56722237934901,0.888268156424581,0.7823134551556428
218,63,1.011459289572902,1.3396128558246585,0.8972813017453479,20.132386576920037,0.8661710037174721,0.7611648514805812
218,66,0.9824218307848164,1.3265930486061221,0.8799245583050418,15.310345548274928,0.8590308370044053,0.7479259847001207
218,77,1.0036921452546452,1.3302164693565208,0.8847379276736642,18.962565595139154,0.8471337579617835,0.7456578899539289
218,81,0.995606798828227,1.3694739581703892,0.9377294610534359,11.460726652293419,0.8585858585858586,0.7708073006888427
218,82,0.9966209689625994,1.3518105552028872,0.9136958885789697,18.08763958523838,0.8298611111111112,0.7514014522739935
218,97,0.9962581185737085,1.0239009338219824,0.5241865611407641,12.714477310101719,0.8181818181818182,0.6750937679196659
218,101,0.9784808790150112,1.3369196410958726,0.8936770633739582,16.202183693979688,0.8611111111111112,0.7530174392479793
218,102,1.014970836618951,1.3541510553186347,0.9168625403102842,15.071268622222663,0.8156996587030717,0.7361942417358746
218,112,0.9944871436207711,1.3151489375444532,0.8648083639621519,13.11867461124836,0.856353591160221,0.7529857427561515
218,113,1.0040498621027,1.3807252458253314,0.9532011022297107,15.223975148679123,0.8827586206896552,0.7725778126536132
218,121,0.9953208696204131,1.2321924373913011,0.7591491013821574,16.081070908127366,0.7875,0.6972815276186201
218,123,1.002627862185667,1.2826189999267057,0.8225557494864912,20.97271451143747,0.8402555910543131,0.7270429762584552
218,134,0.9956322170122491,1.2850479340198282,0.8256740963643144,13.94348543537413,0.7571428571428571,0.6977326165786155
218,146,1.0118113051062205,1.295980810012977,0.8397831299609463,14.61981414044012,0.8315789473684211,0.7284224082535061
218,169,1.0037204126664176,1.381766512040641,0.9546393468984795,17.676559160766015,0.8739130434782608,0.7808942432078894
218,175,0.9954628299419489,1.2806373822506738,0.8200160524089298,18.94254370118172,0.7657992565055762,0.6956136966209109
218,187,1.0097371184956194,1.3284300237778548,0.8823631640372158,16.913198996858956,0.855072463768116,0.7560995823005122
218,209,0.9901518766093469,1.390517085143902,0.9667688820385466,15.706879289535458,0.9295774647887324,0.7946820318696762
218,211,1.007882246890236,1.3542580247649756,0.917007398820167,15.511446668691704,0.8306010928961749,0.7462445740093256
218,217,1.0140356715133447,1.3793817152462562,0.9513469581778523,13.571549966541768,0.9239766081871345,0.7984876613549807
221,3,0.9974240872507788,1.294115503022665,0.8373674675818026,23.296525163071536,0.8007518796992481,0.719717164111381
221,10,0.898288905355914,1.3508577129099464,0.9124082802641457,18.51302520419033,0.8450704225352113,0.7547873551397084
221,33,0.9490214112452574,1.328546706585512,0.8825181757896041,17.906171160793686,0.834375,0.739832477676742
221,34,0.9485923785010006,1.3651198360322123,0.9317760833643072,16.08116964905309,0.935251798561151,0.7922538797044425
221,49,0.9858779006188041,1.3627831942472355,0.928589017261349,16.681232031687774,0.8835978835978836,0.7771512399825873
221,58,0.9186606933782535,1.3718078494333694,0.9409283878835032,15.97615505652623,0.8627450980392157,0.7736467725955897
221,63,0.9906187257653016,1.3177392302505386,0.8682183394706411,14.258390324214544,0.7885304659498208,0.7211581700265536
221,66,0.8831771549008272,1.3114880362040946,0.860000434553237,18.09968501773011,0.805668016194332,0.7246878916634536
221,77,1.0074791658180688,1.3861697794317047,0.9607333287048708,20.326888926124216,0.908675799086758,0.7924355663322964
221,81,1.0145248352612983,1.3470170300681688,0.9072274396468354,19.219172170909346,0.8389830508474576,0.7534800496290591
221,82,0.9490989828691032,1.346224754552081,0.9061605448844052,24.636762884962845,0.8527918781725888,0.7580837020028021
221,97,1.00880880673239,1.348037902814466,0.9086030937122109,18.71718357736448,0.8356164383561644,0.753493489944556
221,101,0.9288573734275103,1.3448575971863481,0.9043209783549192,15.401465713754932,0.9132947976878613,0.776318904080308
221,102,0.9813424110734285,1.3370587578989794,0.8938630610371813,15.271309335901893,0.8271028037383178,0.7452937659277017
221,112,1.0141117616429995,1.3612348732082529,0.9264801900191444,19.740283899242893,0.8681818181818182,0.7690899926789245
221,113,0.9762071815046875,1.3126218493402353,0.8614880596826905,15.534580006623,0.7963636363636364,0.7097180007077667
221,121,1.0095639592085917,1.3188262092125986,0.8696512850530371,16.14091710523458,0.8227272727272728,0.7370989893367208
221,123,0.985374405950772,1.2647897870142981,0.7998466026678381,21.19079906964235,0.8246753246753247,0.7125430445991076
221,134,0.99863373693103,1.3173851864131356,0.8677518646903865,14.7681622964835,0.8097560975609757,0.7349096077852064
221,146,1.0187932667921968,1.3096218712279188,0.8575547227992582,16.86103966444739,0.7974683544303798,0.7205875830913308
221,169,1.0187219814863917,1.3604319594007168,0.9253875580794366,18.003404966416305,0.8511627906976744,0.7657641449917049
221,175,0.9498130778866174,1.3745886566433618,0.9447469874863008,23.89364073539405,0.8877005347593583,0.7840178023597268
221,187,1.00506411395899,1.3952858099712708,0.9734112457535925,14.715550045957999,0.8823529411764706,0.7869322386427902
221,209,0.9408885016863184,1.3477969458789338,0.9082783036602914,16.491649324888115,0.8368055555555556,0.7459396099374983
221,211,0.908042416480346,1.2734355030396742,0.8108189902009543,18.484951364114625,0.8127659574468085,0.7187464005753871
221,217,0.9878880100226183,1.358288136887098,0.9224733314041124,15.95774300445375,0.9121621621621622,0.7799023139777956
